logFC	logCPM	LR	PValue	FDR	Geneid	Chr	Start	End
-0.889524519283994	4.32317458750061	8.38311849578047	0.00378722054244286	0.0172418360040136	cfue_erythroblast_merged_45026	chr4	144998328	144998483
1.36359055687098	2.54797312800408	8.38146635769934	0.00379066470266118	0.0172546543026681	cfue_erythroblast_merged_65549	chrX	48285668	48285902
0.677788213207	7.17558235839262	8.38095004059514	0.00379174170594825	0.0172546543026681	cfue_erythroblast_merged_58541	chr8	22859136	22859575
1.40656918949129	2.43301169706102	8.38088355185872	0.00379188041966926	0.0172546543026681	cfue_erythroblast_merged_16409	chr13	30378252	30378322
-1.20541574574629	3.00586603970299	8.38053475570415	0.00379260818858181	0.0172551684274478	cfue_erythroblast_merged_39503	chr3	95106541	95107129
0.938000406788993	3.97029084211854	8.38001552042993	0.00379369184471315	0.0172573012974982	cfue_erythroblast_merged_17682	chr13	91370553	91370680
1.03356173665807	3.51619098599485	8.37944239172748	0.0037948883433766	0.0172576525525704	cfue_erythroblast_merged_47741	chr5	112242609	112242701
0.94605530929461	3.90727273312579	8.37938948772579	0.00379499880836799	0.0172576525525704	cfue_erythroblast_merged_52724	chr6	124452131	124452243
0.826041585429607	4.71549478325128	8.37870331905246	0.00379643184353811	0.0172613725178332	cfue_erythroblast_merged_24595	chr16	37653802	37653947
-1.14325783837796	3.20708859928848	8.37733915329732	0.00379928248301592	0.0172715357063181	cfue_erythroblast_merged_62147	chr9	40333749	40333857
0.778037511772005	5.19633631240044	8.37479659085218	0.00380460138036604	0.0172904616472734	cfue_erythroblast_merged_8298	chr11	46377998	46378157
1.44897199241872	2.31117923101863	8.37459777914219	0.00380501760241512	0.0172904616472734	cfue_erythroblast_merged_15543	chr12	111833563	111833790
1.04182170994276	3.48136058867589	8.3744658547316	0.00380529381819246	0.0172904616472734	cfue_erythroblast_merged_17591	chr13	81642318	81642386
-1.05626582105726	3.47981502596992	8.37383934585152	0.00380660584506832	0.0172936235437897	cfue_erythroblast_merged_44155	chr4	133178079	133178153
-1.26085216222657	2.85817359819717	8.37291558077927	0.00380854122155328	0.0172996158707454	cfue_erythroblast_merged_44173	chr4	133277462	133278031
1.10495904587879	3.22930462535705	8.37257830020599	0.00380924810614284	0.0173000269571377	cfue_erythroblast_merged_9302	chr11	68681298	68681561
-0.848271401723613	4.60244760604991	8.37016010937687	0.00381432014644343	0.0173202594321676	cfue_erythroblast_merged_50342	chr6	30356866	30356958
0.88892358942173	4.26289878980968	8.36875252537718	0.0038172756496012	0.0173308760364537	cfue_erythroblast_merged_65362	chrX	19237492	19237648
1.41276805238873	2.39851229053326	8.36845563410487	0.0038178993294322	0.0173309041693634	cfue_erythroblast_merged_5264	chr10	68446874	68446944
0.902332877685615	4.16298774889491	8.36675881624194	0.00382146582628043	0.0173442887041094	cfue_erythroblast_merged_42968	chr4	109118328	109118441
1.11707945122408	3.20464346338087	8.36601708510608	0.00382302591579943	0.017348564006264	cfue_erythroblast_merged_19677	chr14	55617816	55618189
-1.16886919034488	3.1219073355422	8.36509850788628	0.00382495886524277	0.0173545296590315	cfue_erythroblast_merged_44710	chr4	137722828	137722907
1.11367210519226	3.21551842595998	8.36449475909756	0.0038262298669588	0.0173574904923117	cfue_erythroblast_merged_41129	chr4	3574552	3575207
0.84200369033138	4.57933784384084	8.36318029080817	0.00382899854944317	0.0173672434206887	cfue_erythroblast_merged_31052	chr19	6278194	6278447
0.812275749453773	4.83322005544703	8.36245434765397	0.00383052848687579	0.0173713755115758	cfue_erythroblast_merged_62084	chr9	35122491	35122897
1.101520623822	3.24321719942926	8.35990116342102	0.0038359143070464	0.0173914870984286	cfue_erythroblast_merged_56096	chr7	96705474	96705872
-1.31107497380551	2.72829309439055	8.35976462854917	0.00383620253772656	0.0173914870984286	cfue_erythroblast_merged_55136	chr7	45523037	45523159
-1.14577448553028	3.16709573771534	8.3578783874929	0.00384018672483753	0.0174053206935478	cfue_erythroblast_merged_25660	chr17	7863927	7864029
0.84014266324509	4.57777114838691	8.35773289591928	0.00384049421224717	0.0174053206935478	cfue_erythroblast_merged_17707	chr13	92354951	92355600
-1.05694797163548	3.47715919749519	8.35552277970144	0.00384516823687399	0.0174236901686055	cfue_erythroblast_merged_64925	chr9	122421182	122421359
-0.765792885402384	5.38088917061516	8.35488148823707	0.00384652554345923	0.0174270270263551	cfue_erythroblast_merged_10470	chr11	84813874	84813993
1.48886245285505	2.22742256122503	8.35236874749474	0.00385184850890445	0.0174483266784089	cfue_erythroblast_merged_758	chr1	60343135	60343668
-0.83179295067317	4.72640029371093	8.34663140134102	0.00386403055305111	0.0175006850948016	cfue_erythroblast_merged_13675	chr12	32378382	32378746
-0.946681755601672	3.98490725374055	8.34464246012587	0.00386826279277385	0.0175161159620603	cfue_erythroblast_merged_31127	chr19	7018593	7018671
1.10675608537514	3.2312021703829	8.34444381466012	0.00386868574656399	0.0175161159620603	cfue_erythroblast_merged_41003	chr3	153776918	153776965
-0.945108777338495	3.99558510145284	8.33967693742661	0.00387884945284652	0.0175573643382411	cfue_erythroblast_merged_35064	chr2	84798168	84798918
0.746870969349116	5.54000460367596	8.33958434320137	0.00387904714652199	0.0175573643382411	cfue_erythroblast_merged_8358	chr11	48874563	48874689
1.33034747314864	2.58265126182504	8.33918998243147	0.0038798892428828	0.0175583443050615	cfue_erythroblast_merged_11112	chr11	95777832	95778222
-1.28842138944297	2.7782451944724	8.33860006395988	0.00388114926962571	0.0175612149847791	cfue_erythroblast_merged_36016	chr2	122243939	122244179
-1.13998879999763	3.20848506155795	8.33674190361956	0.00388512089837371	0.0175751315455585	cfue_erythroblast_merged_6752	chr10	115778786	115778874
0.960315666504361	3.85509637960467	8.3365752548938	0.00388547729505079	0.0175751315455585	cfue_erythroblast_merged_13331	chr12	17266795	17266865
0.935547045363588	3.988173352135	8.3353644376357	0.00388806776021566	0.0175840151185905	cfue_erythroblast_merged_8009	chr11	30166092	30166156
1.2057967487068	2.89770205016007	8.33477341828918	0.00388933284591531	0.0175869026883043	cfue_erythroblast_merged_34479	chr2	53190961	53191050
0.657104050093629	8.20927182915893	8.33376499826314	0.00389149235088157	0.0175938330883043	cfue_erythroblast_merged_49826	chr5	148389070	148389350
-0.880101636953061	4.36965479873407	8.33003001073701	0.00389950136000038	0.0176272032003754	cfue_erythroblast_merged_23921	chr16	16871082	16871224
-1.20170411722712	3.01643829244313	8.32937853238865	0.00390090005480898	0.0176306862863645	cfue_erythroblast_merged_37905	chr2	181072231	181072410
0.968320345377944	3.7813748807351	8.32846697468475	0.00390285798509056	0.0176366953900397	cfue_erythroblast_merged_13236	chr12	8673808	8673874
1.11940552354156	3.18604722109427	8.3266364929158	0.00390679268794629	0.0176516339942995	cfue_erythroblast_merged_66578	chrX	162643485	162643776
1.19147843198444	2.92910185598479	8.32582971886369	0.00390852816614413	0.0176566328728742	cfue_erythroblast_merged_56635	chr7	109111035	109111359
1.16235696160133	3.0199523532536	8.32211265872074	0.00391653419355339	0.0176899525604221	cfue_erythroblast_merged_42718	chr4	101264360	101264566
0.87040386797538	4.38715590368307	8.32170408927153	0.00391741521209427	0.01769108491679	cfue_erythroblast_merged_66364	chrX	142681114	142681209
0.882700001315184	4.28365659570268	8.32139847899246	0.00391807434648988	0.0176912150390816	cfue_erythroblast_merged_61600	chr9	7184306	7184687
0.919330494753225	4.06004492114773	8.31903605044159	0.00392317339594465	0.0177113893685022	cfue_erythroblast_merged_45051	chr4	145199995	145200295
0.786376153359805	5.05865923940655	8.31805140622391	0.00392530063812067	0.0177181429736463	cfue_erythroblast_merged_46732	chr5	64587831	64587900
1.1703448308657	3.01988853446216	8.31677778754485	0.0039280539264154	0.0177277198187331	cfue_erythroblast_merged_35249	chr2	91526410	91526483
-1.33888459558754	2.61800708951901	8.31547195028811	0.0039308789043464	0.0177355052087947	cfue_erythroblast_merged_10682	chr11	87126803	87127331
0.90291613510806	4.13345745357727	8.31539622532586	0.00393104278704215	0.0177355052087947	cfue_erythroblast_merged_66175	chrX	109011814	109011891
-1.3609823374033	2.61549366878718	8.31479611936025	0.00393234177217825	0.0177385143876128	cfue_erythroblast_merged_65833	chrX	75084428	75084778
-1.43404847568909	2.44546627446024	8.31307570465133	0.00393606819086484	0.017752470820023	cfue_erythroblast_merged_40985	chr3	153658512	153658661
0.988325723254898	3.67736341812561	8.31154197901233	0.00393939327003808	0.0177646129354368	cfue_erythroblast_merged_18419	chr13	113842984	113843073
-0.979139571139134	3.81276058009755	8.31057863420243	0.00394148323883105	0.0177711823396419	cfue_erythroblast_merged_5190	chr10	63153686	63153816
-1.11457241360865	3.28472188450359	8.3097506655878	0.0039432804114965	0.0177764296995619	cfue_erythroblast_merged_33889	chr2	31295177	31295238
1.09207055740016	3.27132288606024	8.3079709649707	0.00394714621781671	0.0177909993408482	cfue_erythroblast_merged_17603	chr13	81683239	81683381
0.726146136062106	5.85664915517265	8.3066016428127	0.00395012323829935	0.0178015589160803	cfue_erythroblast_merged_35608	chr2	110018013	110018305
0.961395425888952	3.80513184927576	8.30391006554989	0.00395598161180045	0.0178250980732707	cfue_erythroblast_merged_63739	chr9	86467089	86467425
1.13541891187648	3.120626737189	8.29513931901706	0.00397513305798577	0.0179085167798534	cfue_erythroblast_merged_25943	chr17	23193625	23193724
0.935354683206675	3.95786704760868	8.29470819803131	0.00397607686504885	0.0179098939771026	cfue_erythroblast_merged_24647	chr16	43889487	43890214
-0.936124249148892	4.02252187311452	8.29356740286737	0.00397857538592284	0.0179182726823967	cfue_erythroblast_merged_18699	chr14	20733270	20733564
0.95945826058013	3.81300166959581	8.29274540921892	0.00398037667149772	0.0179235090709011	cfue_erythroblast_merged_9684	chr11	70687917	70688020
0.994330433958008	3.66923130491137	8.29014650763131	0.00398607726651536	0.0179462994288237	cfue_erythroblast_merged_43568	chr4	123749165	123749245
1.13140882654964	3.11320540748512	8.28927479429304	0.00398799119752691	0.0179520367186829	cfue_erythroblast_merged_49545	chr5	143235141	143235218
-0.984100174640104	3.76329646181365	8.2869668955207	0.00399306292888356	0.0179719848019524	cfue_erythroblast_merged_22471	chr15	81975332	81975462
-1.01389856665717	3.6340474968794	8.28589000691316	0.0039954316944821	0.0179797629259306	cfue_erythroblast_merged_6513	chr10	94623732	94623822
0.95751368507779	3.84058612709048	8.28530273608035	0.00399672408041262	0.0179826955378232	cfue_erythroblast_merged_48971	chr5	135370169	135370267
0.878831391104566	4.28538731469958	8.28499676660943	0.00399739758502033	0.0179828430868353	cfue_erythroblast_merged_17376	chr13	67375754	67375900
1.29837466538622	2.63714472747003	8.28373872211646	0.00400016802529951	0.017987131208498	cfue_erythroblast_merged_8367	chr11	49063838	49063970
1.15621262804787	3.0323756835724	8.28328511912464	0.00400116741982849	0.017987131208498	cfue_erythroblast_merged_57231	chr7	126649202	126649918
-1.15082465370417	3.17160510558291	8.28315796645893	0.0040014476127713	0.017987131208498	cfue_erythroblast_merged_43775	chr4	129086198	129086361
-0.895680139997918	4.24142172436343	8.28300323241472	0.00400178861082498	0.017987131208498	cfue_erythroblast_merged_65129	chrX	7797391	7797557
-1.03466152895785	3.54415081548953	8.28293346367787	0.00400194237465977	0.017987131208498	cfue_erythroblast_merged_19924	chr14	63124289	63124573
-0.698286146843012	6.43855712270348	8.28244270166106	0.00400302413857803	0.017987131208498	cfue_erythroblast_merged_19229	chr14	47189671	47189800
1.21959106035039	2.83736058992353	8.28199412301598	0.0040040131799189	0.017987131208498	cfue_erythroblast_merged_22957	chr15	96286476	96286598
-0.820183802852534	4.79048479672939	8.28194817006011	0.00400411451258689	0.017987131208498	cfue_erythroblast_merged_56519	chr7	103813370	103814111
-0.912374471246965	4.15980386634238	8.28194633193805	0.00400411856595631	0.017987131208498	cfue_erythroblast_merged_53467	chr6	149142115	149142189
-0.966688168061158	3.85075688904164	8.280242409233	0.00400787779953373	0.0180011371738699	cfue_erythroblast_merged_12674	chr11	117778997	117779147
1.17471909599768	2.95939811688652	8.27975013438829	0.00400896453613653	0.018003137221719	cfue_erythroblast_merged_18223	chr13	109759354	109759422
-0.943396404212843	3.9664745290008	8.27904938235128	0.00401051202024246	0.0180072053866813	cfue_erythroblast_merged_26529	chr17	28260363	28260464
0.879604089354943	4.27914600045335	8.27769736743971	0.00401349941844208	0.0180161486254854	cfue_erythroblast_merged_45603	chr4	155962835	155962949
-1.46703018178365	2.3939606008254	8.27756698582095	0.004013787628003	0.0180161486254854	cfue_erythroblast_merged_53176	chr6	135184104	135184278
-1.02625920236697	3.59867460961141	8.27655455612332	0.00401602632834753	0.0180233148317445	cfue_erythroblast_merged_56183	chr7	98308638	98308849
1.63094572563147	1.98070410332078	8.27585658092201	0.00401757044185427	0.0180273620450078	cfue_erythroblast_merged_10214	chr11	78697858	78698146
-1.7099682569802	1.96708780766488	8.27533407348668	0.00401872676768395	0.0180296681887125	cfue_erythroblast_merged_6589	chr10	97313094	97313251
-1.46571665182941	2.40500719733803	8.27370190068829	0.0040223410004074	0.0180429990184489	cfue_erythroblast_merged_44206	chr4	133424255	133424385
-1.30090499596723	2.73629328699398	8.27251422315804	0.00402497303550296	0.0180519204518155	cfue_erythroblast_merged_42910	chr4	107889704	107890302
1.07056851655721	3.33741824107422	8.27120549193138	0.00402787536964738	0.0180613518427158	cfue_erythroblast_merged_54770	chr7	34389094	34389249
-1.26009628451627	2.82427806900339	8.27098573068361	0.00402836293638083	0.0180613518427158	cfue_erythroblast_merged_25674	chr17	8310847	8311177
1.46635463628116	2.29142027859844	8.26864332559789	0.00403356357656462	0.0180817806905349	cfue_erythroblast_merged_41814	chr4	43668942	43669058
-1.2185886531797	2.93146469223507	8.26757371259295	0.00403594061777059	0.01808954732018	cfue_erythroblast_merged_49933	chr5	150426714	150426818
0.817974628351413	4.76125760502657	8.26717954609681	0.00403681694818969	0.0180905861863069	cfue_erythroblast_merged_60520	chr8	106012353	106012464
0.791252903213297	4.95880616709276	8.25991096519128	0.00405301156753501	0.0181602611216483	cfue_erythroblast_merged_55377	chr7	63952637	63952767
-1.06630233697686	3.4120578324865	8.25833715085973	0.00405652677190398	0.0181731104400685	cfue_erythroblast_merged_50872	chr6	51362684	51362787
1.17314098405951	2.97071796269338	8.25710754153675	0.00405927533340979	0.0181825216697754	cfue_erythroblast_merged_4320	chr10	30200246	30200747
0.825773628078818	4.64652807142162	8.25656622377424	0.00406048594867269	0.0181850421447896	cfue_erythroblast_merged_35424	chr2	103074150	103074230
-1.56791139439301	2.19573189681008	8.25625096048649	0.00406119117989641	0.0181852987948552	cfue_erythroblast_merged_55592	chr7	75639625	75639758
1.34494386004013	2.51326835719035	8.25128159938478	0.00407232392093874	0.0182322404672177	cfue_erythroblast_merged_33210	chr2	11705320	11705400
-0.965291468243185	3.85856421064629	8.2508950544562	0.00407319118902057	0.0182332148488422	cfue_erythroblast_merged_60811	chr8	111940312	111940768
-1.39243207708855	2.51948098875228	8.24848538290936	0.00407860186664816	0.0182536789925185	cfue_erythroblast_merged_20220	chr14	73385701	73385834
1.02953957668617	3.50047269106656	8.24827995261468	0.00407906347814429	0.0182536789925185	cfue_erythroblast_merged_675	chr1	58585865	58585940
0.693538543096753	6.46600813317163	8.24760672249782	0.00408057663040368	0.0182575393409119	cfue_erythroblast_merged_51790	chr6	87914113	87914638
0.890301837583933	4.18492748414875	8.24484928890767	0.0040867802026268	0.0182823812475496	cfue_erythroblast_merged_24342	chr16	32078922	32079536
-0.908874875674494	4.16439242835853	8.2437724072769	0.00408920553636478	0.0182903158229722	cfue_erythroblast_merged_6432	chr10	93614259	93614406
0.867451348247684	4.35563702500478	8.24295667769842	0.00409104368302874	0.0182931264645701	cfue_erythroblast_merged_2670	chr1	160212450	160212520
0.868303906716253	4.31468697640996	8.24289765609763	0.00409117671359119	0.0182931264645701	cfue_erythroblast_merged_17502	chr13	74529865	74529938
0.902321739454082	4.12832189566139	8.242625932364	0.00409178921668047	0.0182931264645701	cfue_erythroblast_merged_34062	chr2	32846178	32846251
0.71749084368574	5.96152487576102	8.24156941465124	0.00409417164151164	0.0183008624720986	cfue_erythroblast_merged_23159	chr15	98985771	98985950
0.792859567312978	4.95867150668421	8.23980298239568	0.00409815806203935	0.0183157647017928	cfue_erythroblast_merged_39598	chr3	95665123	95665258
-1.21615785080946	2.9320585215747	8.23790386366703	0.00410244833106486	0.018332019950326	cfue_erythroblast_merged_32398	chr19	44930905	44931721
1.44512809364887	2.28255544015363	8.2336849762359	0.00411199551573374	0.0183717571060329	cfue_erythroblast_merged_23842	chr16	13329696	13329939
1.26991329124105	2.69819033072203	8.23118232682697	0.00411766959950499	0.0183941799537333	cfue_erythroblast_merged_35548	chr2	104816962	104817194
-1.36680918740968	2.564145366914	8.22938493197065	0.00412174962423805	0.0184094759235342	cfue_erythroblast_merged_47385	chr5	103927546	103927629
-1.46787370028148	2.36408721553257	8.22888752873801	0.00412287943918736	0.0184115922386113	cfue_erythroblast_merged_44639	chr4	136177989	136178319
-1.14441242136955	3.1703359516067	8.22571587430393	0.00413009103554305	0.0184408630440004	cfue_erythroblast_merged_42844	chr4	106838880	106839133
0.73158969888387	5.70333163822277	8.224283330123	0.00413335251156055	0.018451115336966	cfue_erythroblast_merged_42885	chr4	107253225	107254007
-0.934906669573438	4.01267043801453	8.22412990434861	0.00413370197166929	0.018451115336966	cfue_erythroblast_merged_63179	chr9	65752755	65752872
1.19782378690822	2.89996941816088	8.22324585005021	0.00413571618083607	0.0184571706229171	cfue_erythroblast_merged_42089	chr4	49488068	49488139
-0.912789998852638	4.12135540982041	8.22185121738548	0.0041388957110742	0.0184684238350905	cfue_erythroblast_merged_9641	chr11	70247585	70247679
0.860131609129533	4.39539969691246	8.2214622175086	0.00413978300965842	0.0184694467862157	cfue_erythroblast_merged_19208	chr14	47087954	47088203
0.88647730477487	4.20804472581664	8.21804221641652	0.00414759228077256	0.0185013465582396	cfue_erythroblast_merged_41319	chr4	11559161	11559264
-1.12087784096965	3.23043207387516	8.21738891871967	0.00414908573315607	0.0185050674197507	cfue_erythroblast_merged_53159	chr6	135026343	135026424
-1.38914767809728	2.51152216205563	8.21644641052289	0.00415124129128626	0.0185112084403977	cfue_erythroblast_merged_36185	chr2	128125847	128126107
-0.741582381162977	5.61136054229512	8.2159046573501	0.00415248082067464	0.0185112084403977	cfue_erythroblast_merged_2030	chr1	134077529	134077628
-1.17645800937925	3.04130259726625	8.21583341070216	0.00415264386078302	0.0185112084403977	cfue_erythroblast_merged_26880	chr17	33553115	33553201
-0.950448753868339	3.91622413855074	8.21563375811	0.00415310077846525	0.0185112084403977	cfue_erythroblast_merged_62558	chr9	53405217	53405342
-0.828637810390326	4.69517529399489	8.21365530394285	0.00415763136364082	0.0185284597464762	cfue_erythroblast_merged_60187	chr8	94704062	94704696
-1.43084415282799	2.42113468401615	8.21277534992734	0.00415964804087531	0.0185338125412218	cfue_erythroblast_merged_20553	chr14	103099612	103099919
0.960171017697319	3.7974837355955	8.21255501081354	0.00416015316954777	0.0185338125412218	cfue_erythroblast_merged_27619	chr17	47332324	47332641
-0.836837693518159	4.63029712012597	8.21183639682921	0.00416180103006723	0.0185382113173936	cfue_erythroblast_merged_23049	chr15	97784736	97784941
-1.09571234537569	3.30633868740611	8.2103609051584	0.00416518657660925	0.0185503477698654	cfue_erythroblast_merged_1447	chr1	91874810	91874911
-0.765771093318494	5.30191834921827	8.20965148061006	0.00416681536380198	0.0185546575941346	cfue_erythroblast_merged_27778	chr17	50020209	50021034
0.663130633368615	7.53143416991506	8.20886638666186	0.00416861863810624	0.0185597429117588	cfue_erythroblast_merged_19777	chr14	57692684	57693096
0.975816936322886	3.71832824987714	8.20772651219027	0.00417123821805429	0.01856846043872	cfue_erythroblast_merged_35742	chr2	118888755	118888823
-1.01659443322558	3.6129051320141	8.2071353696549	0.00417259740024407	0.0185715653714955	cfue_erythroblast_merged_38301	chr3	35931953	35932123
-0.955184560837375	3.86015611740073	8.20580017671169	0.00417566899654187	0.0185802432264375	cfue_erythroblast_merged_4231	chr10	24006603	24006702
1.15740446489546	3.00031627069919	8.20571235768116	0.00417587110387172	0.0185802432264375	cfue_erythroblast_merged_538	chr1	44119171	44119236
1.49841494047288	2.23509356145103	8.20395170830242	0.00417992517604381	0.0185953336370299	cfue_erythroblast_merged_62214	chr9	43221777	43221894
0.929673797140276	3.93903197840202	8.20275504727844	0.0041826828947025	0.0186046530595269	cfue_erythroblast_merged_34447	chr2	51933785	51933864
-1.50488154050227	2.3161459222678	8.2020149565684	0.00418438936869686	0.0186092943132966	cfue_erythroblast_merged_21995	chr15	76818228	76818411
0.896375022345367	4.15405145903533	8.2012044776155	0.00418625895423487	0.0186146593898147	cfue_erythroblast_merged_32951	chr19	59905756	59906048
1.39231260128323	2.4169685547526	8.19984509074758	0.00418939665116487	0.0186256606697678	cfue_erythroblast_merged_41455	chr4	32337687	32337967
-1.17822381033355	3.03886083291356	8.19889731523071	0.00419158569494988	0.018631585723601	cfue_erythroblast_merged_24388	chr16	32499773	32499981
1.23472384260033	2.79167248322201	8.19869332297953	0.00419205700090998	0.018631585723601	cfue_erythroblast_merged_35611	chr2	112239281	112239537
0.93958157498645	3.91739555740042	8.19606223170833	0.00419814073995966	0.0186556707011475	cfue_erythroblast_merged_34467	chr2	52591051	52591303
1.075939034952	3.29401287318428	8.19499621473364	0.00420060819434091	0.0186636805747295	cfue_erythroblast_merged_1464	chr1	92910608	92910819
1.15994383055026	2.99361936902013	8.19435208907074	0.00420209983407481	0.0186673529665998	cfue_erythroblast_merged_18553	chr14	14067909	14067968
1.63387860736197	1.93197126731179	8.19330301543463	0.00420453038984015	0.0186725211587352	cfue_erythroblast_merged_24360	chr16	32246850	32247346
0.960170670897345	3.78454595558712	8.19327566177129	0.004204593783561	0.0186725211587352	cfue_erythroblast_merged_17158	chr13	58536609	58536695
0.920403330892221	3.99234139383411	8.19281771870589	0.00420565523799432	0.018674280266538	cfue_erythroblast_merged_32689	chr19	47519610	47519699
1.46762040243615	2.26227390638446	8.19036163350098	0.00421135279052251	0.01869662112806	cfue_erythroblast_merged_29701	chr18	60500601	60500778
-0.895058799748348	4.23015617799464	8.186535317872	0.00422024462026489	0.0187305231668348	cfue_erythroblast_merged_34868	chr2	75781266	75781380
-0.86185439641782	4.43357056955381	8.1859528675975	0.00422159982920683	0.0187305231668348	cfue_erythroblast_merged_8675	chr11	54002283	54002352
1.06781772949039	3.30839217051598	8.18581844335401	0.00422191266205245	0.0187305231668348	cfue_erythroblast_merged_3908	chr10	4130185	4130273
-1.08845907577553	3.32265634527165	8.18579877961948	0.00422195842558282	0.0187305231668348	cfue_erythroblast_merged_23338	chr15	100750277	100750418
-0.872061618314144	4.36216948818422	8.18564090526452	0.00422232586584116	0.0187305231668348	cfue_erythroblast_merged_49790	chr5	147077264	147077597
1.22336919410657	2.84750233143201	8.1844587831516	0.00422507819746662	0.0187372568399567	cfue_erythroblast_merged_15374	chr12	110513128	110513201
0.74476892169234	5.46840053449831	8.18441551043046	0.00422517898386311	0.0187372568399567	cfue_erythroblast_merged_4240	chr10	24149488	24149662
-1.39148230793285	2.49622950351965	8.18372318634788	0.00422679180712376	0.0187414479700699	cfue_erythroblast_merged_36415	chr2	131260649	131260823
-0.985850263802352	3.75636079405325	8.18259303792438	0.00422942592302015	0.018750165436962	cfue_erythroblast_merged_57289	chr7	126946712	126946793
0.919733088279048	4.01601985919519	8.18145016641408	0.004232091392738	0.0187550810331007	cfue_erythroblast_merged_45091	chr4	147940677	147940745
-0.971562950096383	3.78668319206169	8.18133181970487	0.00423236750531972	0.0187550810331007	cfue_erythroblast_merged_6751	chr10	115406541	115406654
-1.42860401646576	2.42696185643405	8.18121857845382	0.00423263172361537	0.0187550810331007	cfue_erythroblast_merged_14932	chr12	86800958	86801121
1.44218423521271	2.29465932299593	8.18097177897004	0.004233207622642	0.0187550810331007	cfue_erythroblast_merged_14793	chr12	84408871	84409166
0.989353746138227	3.65287816064974	8.17938887352864	0.0042369031806648	0.0187684914096779	cfue_erythroblast_merged_49659	chr5	144014509	144014677
0.951455026768739	3.82137893601572	8.17709996743061	0.00424225282387157	0.018789223608585	cfue_erythroblast_merged_58458	chr8	19703462	19703532
0.83890129537841	4.54050068146825	8.17513480812327	0.00424685128965608	0.0188066227748149	cfue_erythroblast_merged_36792	chr2	152397722	152397815
0.772246765068781	5.14482154103127	8.17455175106478	0.00424821661686125	0.0188086936649972	cfue_erythroblast_merged_35277	chr2	91948214	91948426
1.6593221549189	1.97415510295354	8.1742034050359	0.00424903254149626	0.0188086936649972	cfue_erythroblast_merged_66268	chrX	136170771	136170901
-1.08251126688508	3.35988804159562	8.17407670938183	0.0042493293380036	0.0188086936649972	cfue_erythroblast_merged_63538	chr9	74904953	74905086
-1.33175416471569	2.60819656348606	8.17265386908436	0.0042526639250436	0.0188204853964362	cfue_erythroblast_merged_35481	chr2	103888115	103888343
-1.3236408162795	2.65883688469305	8.17184835037519	0.00425455292987754	0.0188258768852078	cfue_erythroblast_merged_34227	chr2	35322831	35323120
1.00686398080115	3.582270110877	8.17056521378182	0.00425756375033068	0.0188362297888605	cfue_erythroblast_merged_38665	chr3	61071194	61071266
-1.62881164105672	2.08089898489037	8.1694148852833	0.00426026478644592	0.0188452091034165	cfue_erythroblast_merged_1089	chr1	83076268	83076334
-1.13049425126265	3.17507651835085	8.16821147823704	0.00426309232085104	0.018853444410194	cfue_erythroblast_merged_30699	chr19	4755921	4756081
1.22365788781931	2.82086088261806	8.1680508107872	0.00426346997083769	0.018853444410194	cfue_erythroblast_merged_65877	chrX	75764579	75764674
-0.845380494175042	4.53848021147903	8.16656243960078	0.00426697001724433	0.0188659495075609	cfue_erythroblast_merged_39315	chr3	89997902	89998006
0.97673911104136	3.71966340628692	8.16355913375665	0.00427404148469132	0.018894238833018	cfue_erythroblast_merged_15904	chr13	16933765	16933863
1.23787700105012	2.79476959397471	8.16268682161573	0.0042760976318104	0.0189003515326019	cfue_erythroblast_merged_32893	chr19	56513695	56513752
0.934735437151087	3.90733647013052	8.16202503563266	0.00427765821454854	0.0189042722575553	cfue_erythroblast_merged_64054	chr9	100642670	100642740
1.0911005850986	3.23090932453455	8.1611220042468	0.00427978862260262	0.0189107095829011	cfue_erythroblast_merged_38190	chr3	27317101	27317214
-0.881901431070301	4.29731660535534	8.16041674330948	0.0042814532068975	0.0189125847186578	cfue_erythroblast_merged_60288	chr8	95697287	95697445
-1.29955451454765	2.71040212459075	8.1603712226374	0.00428156066919697	0.0189125847186578	cfue_erythroblast_merged_21228	chr15	38535347	38535633
0.879259197902083	4.23507291918067	8.15808132102554	0.0042869700674623	0.0189334836417834	cfue_erythroblast_merged_66643	chrX	164981083	164981190
0.894624579999396	4.13804066327278	8.15779747616886	0.00428764107411462	0.0189334836417834	cfue_erythroblast_merged_15678	chr12	113424472	113424547
-0.950827373109752	3.92161568635998	8.15726468482674	0.00428890087668676	0.0189360674698706	cfue_erythroblast_merged_61018	chr8	120487046	120487279
1.74002696263209	1.82717875208895	8.15640778023369	0.00429092784605917	0.0189420370958387	cfue_erythroblast_merged_40347	chr3	116536449	116536722
-1.42089532035116	2.45335677122588	8.1539557344697	0.00429673343966689	0.0189611872950244	cfue_erythroblast_merged_28484	chr17	83653786	83653940
-1.45583175663494	2.40625901993862	8.15384159246818	0.00429700388301074	0.0189611872950244	cfue_erythroblast_merged_63545	chr9	75361838	75361979
1.07168097930357	3.3156651169681	8.15371973132436	0.00429729263489686	0.0189611872950244	cfue_erythroblast_merged_34469	chr2	52605500	52605574
-0.924577116056973	4.03837339707708	8.15325774593094	0.00429838749590727	0.0189630370713029	cfue_erythroblast_merged_62974	chr9	63844287	63844365
