logFC	logCPM	LR	PValue	FDR	Geneid	Chr	Start	End
0.922046074926659	4.57605623939588	7.6008435316207	0.00583409996115066	0.0337587941450936	hsc_cmp_merged_39809	chr14	7791470	7792099
-1.01188673459415	4.41701895860114	7.60080703829048	0.00583421804620893	0.0337587941450936	hsc_cmp_merged_43251	chr14	65598358	65598594
-1.00137601676106	4.4479037017395	7.59756425214177	0.00584472078862086	0.0338148645465386	hsc_cmp_merged_45195	chr14	118799870	118800179
1.03026036106714	3.82404835662828	7.59745763947846	0.00584506641322511	0.0338148645465386	hsc_cmp_merged_25068	chr11	102990258	102990364
-1.09978350422095	4.0084660114309	7.59712410624218	0.00584614781992277	0.0338177700817605	hsc_cmp_merged_71737	chr2	10335102	10335395
-0.937977136714522	4.88195907270958	7.59571515145288	0.0058507182924009	0.0338408559775422	hsc_cmp_merged_63332	chr18	14967227	14967515
1.24440734147034	2.91576003537363	7.59508111794319	0.00585277620657859	0.0338494059728728	hsc_cmp_merged_83616	chr3	32582076	32582167
-1.11070144156026	3.96202592662773	7.59429468928935	0.00585532978328643	0.0338608206443592	hsc_cmp_merged_66757	chr18	80206537	80207064
-0.882620241394762	5.38662936270568	7.59343348084034	0.00585812747790803	0.0338736446261685	hsc_cmp_merged_52775	chr16	26691392	26691675
1.08163740484888	3.55367060920026	7.59096577400421	0.00586615154691575	0.0339166837136757	hsc_cmp_merged_26319	chr11	116616840	116617048
-1.03826915789463	4.26912077044442	7.59045858164355	0.00586780213726869	0.0339228679995167	hsc_cmp_merged_75590	chr2	73475520	73476001
-0.972836639686367	4.69362186522663	7.58925168583801	0.0058717317251663	0.0339419632804643	hsc_cmp_merged_120274	chr7	68189301	68189660
1.2441556608874	2.91683491386229	7.58891442671904	0.00587283030258471	0.0339419632804643	hsc_cmp_merged_69707	chr19	38043566	38043655
0.91145432610926	4.66550710107566	7.58890867718568	0.00587284903275442	0.0339419632804643	hsc_cmp_merged_130000	chr8	92772396	92772542
-7.180517948948	2.77970715572119	7.58806318971758	0.00587560402826028	0.0339520364799457	hsc_cmp_merged_17337	chr10	121549780	121549950
1.21834987932564	2.99776863593873	7.58801689989367	0.00587575490032284	0.0339520364799457	hsc_cmp_merged_81706	chr2	169849251	169849325
-1.50235869029191	3.23574200034339	7.58700831486979	0.00587904315499477	0.0339672133250215	hsc_cmp_merged_26845	chr11	120510668	120510974
-1.302521819148	3.48452317928882	7.58670509831195	0.00588003208837793	0.0339672133250215	hsc_cmp_merged_45151	chr14	118581820	118581998
0.815876720535651	5.89894473403882	7.58667612225097	0.00588012660197495	0.0339672133250215	hsc_cmp_merged_65544	chr18	62169364	62169583
-1.06732995832589	4.19953960827306	7.58548485990016	0.00588401358209241	0.0339848040862359	hsc_cmp_merged_98218	chr4	142097864	142098119
-1.09722694908485	4.0473362782893	7.58538613396346	0.00588433583339347	0.0339848040862359	hsc_cmp_merged_131334	chr8	115494421	115494669
-1.13338503420684	3.89267071082707	7.58424494943953	0.00588806208063218	0.0340029616148861	hsc_cmp_merged_61665	chr17	78587233	78587370
-1.09821967033307	4.01701169869211	7.58123543021472	0.00589790044816897	0.0340564089367668	hsc_cmp_merged_100128	chr5	23758753	23758970
1.08485813075817	3.53399734765912	7.58049501306231	0.00590032350268532	0.0340670314764952	hsc_cmp_merged_82452	chr2	180732131	180732274
1.06212426199549	3.64545881909904	7.57924490632299	0.0059044168485874	0.0340872948179769	hsc_cmp_merged_34902	chr13	37279523	37279671
-1.25128007027771	3.57654920672313	7.57855335665255	0.00590668250133959	0.0340970035841047	hsc_cmp_merged_73400	chr2	32395473	32396310
-1.29977099873539	3.50417659081028	7.57795446901172	0.00590864529168921	0.034104962295545	hsc_cmp_merged_129597	chr8	85396525	85396774
-1.30013168532328	3.49737147833174	7.57752107994209	0.00591006609311483	0.0341097913587995	hsc_cmp_merged_89956	chr3	146345293	146345647
1.05512027752541	3.68177183928998	7.57718882979192	0.00591115556170599	0.0341099171282756	hsc_cmp_merged_17579	chr10	125966644	125966844
-0.912552134096246	5.1240246428887	7.57715813181509	0.00591125623259156	0.0341099171282756	hsc_cmp_merged_111333	chr6	67161686	67161957
-1.22870458994647	3.65264607319166	7.57682103037727	0.00591236183746433	0.034112925661022	hsc_cmp_merged_65528	chr18	62082191	62082458
-1.08888166477004	4.03020379633093	7.57650615269934	0.00591339474475669	0.0341130832839672	hsc_cmp_merged_8025	chr1	171171217	171171470
-0.98484123011461	4.54026899815912	7.5764565082037	0.00591355761261031	0.0341130832839672	hsc_cmp_merged_35897	chr13	51644795	51645414
-1.72385540280749	3.08560191446487	7.57550529199276	0.00591667913553499	0.0341277185344155	hsc_cmp_merged_132889	chr9	8495736	8495914
-1.44354389705385	3.3404468504878	7.57509336497531	0.00591803144191373	0.0341321469669442	hsc_cmp_merged_128355	chr8	70212260	70212977
1.02865126546749	3.82334209717765	7.57466288123364	0.00591944500472496	0.0341369277852731	hsc_cmp_merged_68383	chr19	14493192	14493359
1.10815371741786	3.42153897322339	7.57387885413567	0.00592202036922892	0.0341463146136977	hsc_cmp_merged_19869	chr11	34098576	34098679
-0.99447751520656	4.484342173643	7.57381130624474	0.0059222423033553	0.0341463146136977	hsc_cmp_merged_54485	chr16	58604652	58605043
1.10163286701396	3.45556373806862	7.57245201852709	0.00592671015835482	0.0341687012387774	hsc_cmp_merged_84705	chr3	59321409	59321498
1.1909316625367	3.0926465371042	7.5720148234071	0.00592814790969443	0.0341736159983274	hsc_cmp_merged_27226	chr12	7859662	7859789
1.05645262529166	3.67360617776186	7.5709694614539	0.00593158710940272	0.0341900662702887	hsc_cmp_merged_28958	chr12	54313479	54313615
0.97445716482283	4.15823965921206	7.57007687440566	0.00593452529676514	0.0341991758858724	hsc_cmp_merged_128820	chr8	73356161	73356245
1.20179456341062	3.05532849893747	7.56986025656376	0.00593523857580921	0.0341991758858724	hsc_cmp_merged_41513	chr14	40789268	40789356
1.16116293354298	3.20129928157745	7.56979043172867	0.00593546851360662	0.0341991758858724	hsc_cmp_merged_26589	chr11	118975582	118975666
-1.36553792113066	3.36090711538227	7.56977773236387	0.00593551033443109	0.0341991758858724	hsc_cmp_merged_10972	chr10	20235805	20235942
0.933582399089274	4.4585676631743	7.56820422735659	0.00594069443846063	0.0342256683040667	hsc_cmp_merged_12460	chr10	53379411	53379672
-1.19031691289603	3.73919081853954	7.56737087626341	0.0059434418861135	0.0342381187579092	hsc_cmp_merged_127767	chr8	54529325	54529682
1.21649918254687	2.99724092470277	7.56611318286012	0.00594759078871489	0.0342586392574788	hsc_cmp_merged_47403	chr15	53668488	53668577
-1.44416378459489	3.24898098846931	7.56553482996039	0.00594949966182131	0.0342662542171776	hsc_cmp_merged_11303	chr10	25000362	25000488
-0.96461202019028	4.68083391323974	7.5648880728285	0.00595163504572745	0.0342751721392668	hsc_cmp_merged_18049	chr10	130372872	130373067
0.847452570010523	5.36196999491424	7.56460219974889	0.00595257915582214	0.0342765013934481	hsc_cmp_merged_9953	chr1	195091817	195092653
1.11458903847004	3.39403249492149	7.56446270038432	0.00595303991489908	0.0342765013934481	hsc_cmp_merged_87661	chr3	106809408	106809610
-1.3274416510716	3.45947600148305	7.56380457508964	0.00595521415902407	0.0342856393951307	hsc_cmp_merged_113044	chr6	97856618	97856736
1.09826934341115	3.46404233977187	7.56230928202856	0.00596015716080804	0.0343107144453891	hsc_cmp_merged_136846	chr9	75289704	75289794
1.11200440570966	3.40548512763244	7.56169775143372	0.00596217990806302	0.0343189752397279	hsc_cmp_merged_54724	chr16	72665514	72665928
1.16678802903902	3.18155558267795	7.56029619638563	0.00596681844558079	0.034342289703052	hsc_cmp_merged_21781	chr11	67564794	67564870
-1.0217322849896	4.34657351920859	7.55923185016315	0.0059703434281693	0.0343591910872073	hsc_cmp_merged_137860	chr9	95036299	95036551
-1.1205841457044	3.90241297680466	7.55804417880284	0.0059742793566137	0.0343768608679778	hsc_cmp_merged_6381	chr1	150505919	150506118
-1.24892702670407	3.59397160725476	7.5579500935512	0.00597459126713887	0.0343768608679778	hsc_cmp_merged_80132	chr2	153568138	153568349
-0.889235556570223	5.29613062350589	7.55756992120122	0.00597585178008987	0.0343807257305594	hsc_cmp_merged_61235	chr17	71235604	71236032
-1.04287087837832	4.24233226356553	7.55607182726434	0.00598082155544814	0.0344043812091115	hsc_cmp_merged_49091	chr15	79328056	79328561
1.20408755606333	3.0373724805006	7.55597531560615	0.00598114186767753	0.0344043812091115	hsc_cmp_merged_111838	chr6	82914010	82914115
1.1793354553345	3.13036640674395	7.55354922975658	0.00598919954887806	0.0344473366488367	hsc_cmp_merged_41491	chr14	37277182	37277271
0.913151447767648	4.62374953133171	7.55291141042363	0.0059913197558539	0.034456137155945	hsc_cmp_merged_113985	chr6	116417603	116417863
1.17905551635097	3.12905304746845	7.55219761883943	0.005993693414058	0.0344663933865321	hsc_cmp_merged_104093	chr5	105500772	105500898
1.1111916609264	3.40450283474547	7.5504796772166	0.0059994102293292	0.0344958703388018	hsc_cmp_merged_126685	chr8	25976593	25977039
-0.945032412247031	4.80862425346404	7.54993246382449	0.00600123236607215	0.0345029497690974	hsc_cmp_merged_79692	chr2	148685850	148686090
-0.997563481338996	4.4634088288638	7.54876887597901	0.00600510881245631	0.0345218375070714	hsc_cmp_merged_112471	chr6	88783067	88783414
0.943786233749447	4.37266228944213	7.54831978799201	0.00600660561435394	0.0345270429043244	hsc_cmp_merged_64482	chr18	39650432	39650635
0.976802183409926	4.13388910330151	7.5471170454471	0.00601061620811289	0.0345463523982719	hsc_cmp_merged_92754	chr4	53217590	53217783
-1.00879954037521	4.40582318216671	7.54695758273889	0.00601114814808087	0.0345463523982719	hsc_cmp_merged_82666	chr3	8631864	8632153
1.05628826633728	3.66481094614071	7.54586843314814	0.00601478264710637	0.0345638380833128	hsc_cmp_merged_136457	chr9	68689475	68689604
1.23996924122104	2.91537554513621	7.5444956056608	0.00601936697554657	0.0345867779671486	hsc_cmp_merged_11407	chr10	26752692	26752853
-0.900610258979321	5.1746455572065	7.54297719983609	0.00602444159105057	0.0346118059639891	hsc_cmp_merged_52007	chr16	16525366	16525834
0.99178299481162	4.03007381682019	7.54283761769105	0.00602490830309959	0.0346118059639891	hsc_cmp_merged_241	chr1	13052118	13052278
-1.4003874515766	3.30013672112476	7.54177057699667	0.00602847731923009	0.034628902180998	hsc_cmp_merged_13014	chr10	61156559	61156786
-1.1724142619987	3.7946111480565	7.54127083856974	0.00603014957589099	0.0346351007019747	hsc_cmp_merged_132783	chr9	5347533	5347665
-2.03174058209009	2.72672474497879	7.54057590298678	0.00603247580052384	0.0346450538007856	hsc_cmp_merged_12199	chr10	43916911	43917044
0.91202620344607	4.63125412267516	7.53985859181191	0.00603487788548759	0.0346554405717565	hsc_cmp_merged_132288	chr8	124347275	124347408
-0.925988061656246	5.01756030704368	7.53925758022273	0.00603689126540489	0.0346635933707337	hsc_cmp_merged_107552	chr5	143639764	143640080
-1.17276334257359	3.75444530803717	7.53893077490897	0.00603798634602114	0.0346648110433396	hsc_cmp_merged_73450	chr2	32621280	32621490
-1.63222532862046	3.09060630555983	7.5388399615283	0.00603829068542227	0.0346648110433396	hsc_cmp_merged_31328	chr12	100615183	100615621
-1.04876254071189	4.21947011756535	7.53854823081679	0.00603926845728113	0.0346670158494539	hsc_cmp_merged_104755	chr5	113206705	113206915
1.17787108108899	3.12906668223538	7.53832957625263	0.00604000141123947	0.0346678150400346	hsc_cmp_merged_110096	chr6	41654724	41655065
-1.09425329407222	4.06019116497108	7.53747527976047	0.0060428659765125	0.0346771861635354	hsc_cmp_merged_118465	chr7	30717242	30717814
1.23073851679074	2.94283280142867	7.53733658800444	0.00604333115846563	0.0346771861635354	hsc_cmp_merged_45012	chr14	114981286	114981376
-1.0144370116802	4.36845552435964	7.5373113647486	0.00604341576297545	0.0346771861635354	hsc_cmp_merged_20452	chr11	50238438	50238578
-1.14287630094672	3.85020072838473	7.53633736208585	0.00604668371296865	0.0346925284465205	hsc_cmp_merged_113422	chr6	106985505	106985833
0.999066869895159	3.98213434802653	7.53378515348432	0.0060552553765274	0.0347382945014182	hsc_cmp_merged_7971	chr1	170992758	170992848
-1.10619385384966	4.02337948351485	7.53262437245973	0.0060591579928615	0.0347572684156777	hsc_cmp_merged_16422	chr10	108140871	108141045
-1.49154372653991	3.25862143219626	7.53225227501348	0.00606040955023807	0.0347607988770894	hsc_cmp_merged_98310	chr4	144448669	144448797
-1.35855399211532	3.42022348914707	7.5318263774694	0.00606184238910887	0.0347607988770894	hsc_cmp_merged_110448	chr6	49838661	49838945
-1.15747127914884	3.82872868423505	7.53166954781485	0.00606237009515838	0.0347607988770894	hsc_cmp_merged_89291	chr3	135726703	135726872
-1.4902864726815	3.27254066437719	7.53164443614242	0.00606245459616864	0.0347607988770894	hsc_cmp_merged_133616	chr9	24512108	24512286
-0.776863228944781	7.1017120878711	7.53146174453245	0.00606306939130691	0.0347607988770894	hsc_cmp_merged_76803	chr2	101762946	101763346
0.923478666199346	4.52917913157514	7.53137973918062	0.00606334537700215	0.0347607988770894	hsc_cmp_merged_78474	chr2	129100821	129101266
0.934528007003171	4.43655486588492	7.53064107064242	0.00606583191394476	0.0347716400407652	hsc_cmp_merged_134010	chr9	34488678	34488841
-1.63220557808582	3.04901332136944	7.52930050335862	0.00607034724571669	0.0347941077527631	hsc_cmp_merged_39758	chr13	120251272	120251488
1.15792428268419	3.19760213791563	7.52858209849323	0.00607276840603515	0.0348045688288567	hsc_cmp_merged_66915	chr18	82170493	82170590
0.74196619258224	9.6384240168499	7.52719389192885	0.00607744971697187	0.0348279800740001	hsc_cmp_merged_15133	chr10	85026113	85026310
1.1491283428114	3.24002943885905	7.52666562966969	0.00607923209036193	0.0348347754422211	hsc_cmp_merged_29399	chr12	69513281	69513468
-1.03989901219672	4.26858684687948	7.52624469880444	0.00608065270611584	0.0348394967628401	hsc_cmp_merged_128236	chr8	69088497	69088862
-1.4923136557298	3.2269110731178	7.52555353018403	0.00608298609248619	0.0348494464227108	hsc_cmp_merged_61236	chr17	71238580	71238773
-1.02449068631402	4.38113077914124	7.5246068086601	0.00608618370886575	0.0348643448210214	hsc_cmp_merged_100364	chr5	27248697	27248982
-1.72929391804323	2.94959721578	7.5237122521057	0.00608920671057464	0.0348782401246276	hsc_cmp_merged_304	chr1	13647896	13648234
-1.24878741300287	3.5832653642358	7.5231121938541	0.00609123536393313	0.0348864377538063	hsc_cmp_merged_7472	chr1	164959285	164959415
1.17342928518841	3.14461200234215	7.52155551371935	0.00609650134289335	0.034913173147464	hsc_cmp_merged_9482	chr1	189579524	189579620
-1.1187146652874	3.88812973801997	7.52031302884127	0.00610070778739936	0.034932470437808	hsc_cmp_merged_9149	chr1	183070184	183070600
1.19784438898583	3.05549663542816	7.52020680764554	0.00610106753767368	0.034932470437808	hsc_cmp_merged_102933	chr5	86353119	86353216
-1.10446708424944	3.99086010528233	7.51961319114841	0.00610307839843572	0.0349405576708169	hsc_cmp_merged_115378	chr6	130419251	130419495
-0.940120971020281	4.82354932779278	7.51835177334318	0.00610735366496643	0.0349616059311166	hsc_cmp_merged_36848	chr13	64248379	64249167
1.16338850484376	3.17812784465904	7.51800968972642	0.00610851360024696	0.0349648180686619	hsc_cmp_merged_127429	chr8	45343672	45343762
-1.22715114613837	3.68808199001011	7.5142158301857	0.00612139288092254	0.0350351039322747	hsc_cmp_merged_38329	chr13	98832467	98832742
-0.947046039930045	4.76474851188377	7.51310531426032	0.00612516806745813	0.0350532748661061	hsc_cmp_merged_1005	chr1	36571653	36571990
-1.3966711890499	3.3839303426051	7.51269848946918	0.00612655165836256	0.0350555214021956	hsc_cmp_merged_100857	chr5	34989578	34989718
1.12325281869083	3.3434290247684	7.51263683743487	0.0061267613616956	0.0350555214021956	hsc_cmp_merged_20175	chr11	45980672	45980852
-1.00713408103347	4.3851755641912	7.51195328187952	0.00612908689959567	0.0350653913450315	hsc_cmp_merged_11709	chr10	37280550	37280765
1.02170216782121	3.84355130266421	7.51174185549016	0.00612980637988723	0.035066071766593	hsc_cmp_merged_41175	chr14	31407976	31408143
1.14480981307514	3.24943448006069	7.51010245489454	0.00613538815733892	0.0350945645089165	hsc_cmp_merged_33002	chr13	3541533	3541757
1.03152385457187	3.79019517406695	7.50834287692923	0.00614138488221551	0.0351254249458873	hsc_cmp_merged_134361	chr9	41141147	41141273
-1.36185823665252	3.4181217851919	7.50628833003037	0.00614839444521182	0.0351620716607168	hsc_cmp_merged_50434	chr15	97573017	97573221
1.05531174249998	3.65606071923024	7.50610419267046	0.00614902307102755	0.0351622228104298	hsc_cmp_merged_4256	chr1	94791150	94791348
-1.32612385437546	3.42759966211603	7.50517423009276	0.00615219886891171	0.0351769381076924	hsc_cmp_merged_33897	chr13	21721772	21722181
1.06049606185719	3.63024016350879	7.50498897108466	0.00615283172349326	0.0351771119489642	hsc_cmp_merged_135903	chr9	62137365	62137505
1.08554117237551	3.50510625219374	7.50445118925928	0.00615466919105091	0.0351795037420141	hsc_cmp_merged_104278	chr5	107681399	107681590
1.25039039986351	2.87251008100677	7.50434569081952	0.00615502971883905	0.0351795037420141	hsc_cmp_merged_103407	chr5	96374335	96374436
1.12002758249909	3.35134157443822	7.50433754764751	0.00615505754801192	0.0351795037420141	hsc_cmp_merged_135965	chr9	62857964	62858081
-1.02702174187676	4.26155373382583	7.50411861765792	0.00615580578622844	0.0351803366798354	hsc_cmp_merged_4534	chr1	106568958	106569164
0.850905772897692	5.27025462093636	7.50298630222921	0.00615967718869869	0.0351990165441492	hsc_cmp_merged_20310	chr11	49050151	49050361
-1.22433430414818	3.61378372661198	7.50256759080965	0.00616110939817001	0.0352012817898845	hsc_cmp_merged_44135	chr14	76762980	76763134
-1.20685170365721	3.69018844528575	7.50245259597863	0.00616150279940968	0.0352012817898845	hsc_cmp_merged_14495	chr10	80533774	80533965
-0.828836812204822	5.97635406255385	7.50234170318545	0.00616188219171792	0.0352012817898845	hsc_cmp_merged_123867	chr7	126621380	126621800
1.05317447289385	3.66830699559677	7.50028447297279	0.00616892482213538	0.0352369163227711	hsc_cmp_merged_69216	chr19	30664395	30664509
1.18879922626163	3.07954176497877	7.50002082772537	0.00616982796718779	0.0352369163227711	hsc_cmp_merged_66847	chr18	80724190	80724303
-1.08137318755582	4.09046633935928	7.49999094597921	0.00616993033882534	0.0352369163227711	hsc_cmp_merged_121545	chr7	92420510	92420802
-1.00645942017475	4.38470388964186	7.49841806455455	0.00617532130861316	0.0352642553750535	hsc_cmp_merged_55688	chr16	93129597	93129795
-0.989940700578593	4.4712223807203	7.49780406821377	0.00617742705365108	0.0352728305948256	hsc_cmp_merged_21391	chr11	60784243	60784491
-1.29778928658875	3.50643091147387	7.4965498610225	0.0061817307258822	0.0352939529758738	hsc_cmp_merged_39355	chr13	113378963	113379207
1.23183927807332	2.93362580545253	7.49572278005537	0.0061845704361981	0.0353067137044981	hsc_cmp_merged_115359	chr6	129917500	129917945
-1.01230321829944	4.35698774291097	7.49488542574938	0.00618744677535108	0.0353196810257845	hsc_cmp_merged_85112	chr3	68771732	68771977
1.21888053842444	2.97258215651559	7.49447540102838	0.00618885572143978	0.035322090764925	hsc_cmp_merged_108150	chr5	149915914	149916003
-1.24446833313667	3.59978418808474	7.49441049308511	0.00618907879116197	0.035322090764925	hsc_cmp_merged_98248	chr4	143034421	143034664
-1.04791300637507	4.17360485330107	7.49287857940957	0.00619434591577294	0.035346475133489	hsc_cmp_merged_47892	chr15	63704613	63705097
-1.0657948450745	4.07845519749825	7.4928157367129	0.00619456208325043	0.035346475133489	hsc_cmp_merged_8526	chr1	176828132	176828296
1.24932970799632	2.87196400214292	7.49110744756346	0.00620044123818573	0.0353765647740536	hsc_cmp_merged_81546	chr2	168026726	168026846
1.05421860873101	3.65771370841515	7.49067743981572	0.00620192202637025	0.0353815561426242	hsc_cmp_merged_51443	chr16	5471475	5471555
1.23816467409851	2.92274720655961	7.48816636799284	0.00621057644277388	0.035427467613674	hsc_cmp_merged_81239	chr2	166188161	166188336
-1.87232172868396	3.26091279724278	7.48540318917687	0.00622011399149536	0.0354763560905217	hsc_cmp_merged_32002	chr12	109398601	109398730
-1.6306691409662	3.04182701163194	7.48525155489516	0.00622063781366897	0.0354763560905217	hsc_cmp_merged_2613	chr1	69746672	69746868
-1.00558227436511	4.38769686668164	7.48515554169902	0.00622096951551381	0.0354763560905217	hsc_cmp_merged_24295	chr11	96653954	96654174
1.08622654224007	3.49697225871531	7.48483257231092	0.0062220854273632	0.0354792546976306	hsc_cmp_merged_84689	chr3	59204423	59204507
1.2489685060253	2.90167287866463	7.48416778568616	0.00622438301653694	0.035488890180216	hsc_cmp_merged_55256	chr16	88851602	88851686
1.1427558712408	3.25104212936362	7.48354970250334	0.00622651996932082	0.0354976079875652	hsc_cmp_merged_120561	chr7	75576376	75576465
-0.972546282448855	4.60109035328664	7.48122767893874	0.00623455479628654	0.0355399447969512	hsc_cmp_merged_137233	chr9	81625862	81626369
1.15429150176235	3.20305086126862	7.48070078634581	0.00623637945913192	0.0355468758901516	hsc_cmp_merged_72256	chr2	19152818	19153012
-1.12557099820121	3.98492923621374	7.479202980775	0.00624156943340099	0.0355665563394147	hsc_cmp_merged_56894	chr17	12507961	12508175
0.897026394694382	4.73770426252907	7.47919710224068	0.0062415898115107	0.0355665563394147	hsc_cmp_merged_78384	chr2	128122554	128122676
1.08780896889879	3.48234522194402	7.47917697639115	0.00624165957886594	0.0355665563394147	hsc_cmp_merged_55576	chr16	92037938	92038287
-1.8400709930701	3.01951508548853	7.47798301726806	0.00624579992784653	0.0355866762087196	hsc_cmp_merged_102500	chr5	72896823	72896989
-1.2933381666766	3.47891190060506	7.47763179595665	0.00624701840823117	0.0355901458538997	hsc_cmp_merged_54636	chr16	64987122	64987328
-0.916288761731206	4.99329020756738	7.47700153914588	0.00624920554551914	0.0355980341358168	hsc_cmp_merged_21224	chr11	59397646	59398222
-1.2423502321116	3.58802403556294	7.47688146152722	0.00624962233132827	0.0355980341358168	hsc_cmp_merged_106336	chr5	132425976	132426265
-1.01172597927459	4.33723619880877	7.47500865787181	0.0062561264497714	0.0356316058722349	hsc_cmp_merged_7871	chr1	170273358	170273549
1.10071843598569	3.42377158057165	7.47365602791248	0.00626082833723719	0.035654907501344	hsc_cmp_merged_137408	chr9	85457593	85457684
-1.38944026075797	3.37108342654438	7.47230896160604	0.00626551446944766	0.0356781148694216	hsc_cmp_merged_124095	chr7	127888911	127889093
1.04105922062931	3.71693539394866	7.47151202960354	0.00626828849691888	0.0356904305543728	hsc_cmp_merged_124449	chr7	132852235	132852798
-1.26691611235775	3.52250039890746	7.46972689621947	0.00627450688818471	0.0357223534712466	hsc_cmp_merged_37122	chr13	73535382	73535570
0.911793742292274	4.5949432609336	7.46854287895865	0.00627863480487188	0.0357423697237466	hsc_cmp_merged_17113	chr10	119803687	119803936
-1.39178401673028	3.33054028457025	7.46658481044911	0.00628546743031813	0.0357777776619493	hsc_cmp_merged_63395	chr18	15346169	15346251
1.0632588928262	3.60358549461332	7.46601997318298	0.00628743982425091	0.035782385289499	hsc_cmp_merged_92606	chr4	47948342	47948550
1.11478345227554	3.3629849544378	7.46600201732982	0.00628750253588388	0.035782385289499	hsc_cmp_merged_84350	chr3	52739605	52739722
1.24282242094482	2.88756329933819	7.46513653867282	0.00629052601655809	0.0357961031192697	hsc_cmp_merged_81601	chr2	168354491	168354565
0.92406449170266	4.48616068639404	7.46440871522844	0.00629306975842255	0.0358070885981575	hsc_cmp_merged_35698	chr13	48655735	48655883
-1.05398223212999	4.12839777956905	7.46214157846804	0.0063010001290079	0.035848718457836	hsc_cmp_merged_23785	chr11	88864509	88864914
-1.06368030131924	4.07687292602846	7.46185981369102	0.00630198644542563	0.0358505333591854	hsc_cmp_merged_4871	chr1	121461971	121462274
1.06275770901882	3.60142484252464	7.46169967058165	0.00630254709594175	0.0358505333591854	hsc_cmp_merged_113954	chr6	116073030	116073198
-1.16859316581161	3.7320066883841	7.46045136905847	0.00630691906313091	0.0358719076657134	hsc_cmp_merged_29382	chr12	69447975	69448303
-0.925958125564731	4.91905831915038	7.45954134507791	0.00631010822067177	0.0358865509890937	hsc_cmp_merged_122881	chr7	111179383	111179867
0.793570198813825	6.23690790568289	7.45871063671244	0.0063130208556028	0.0358996189870128	hsc_cmp_merged_52288	chr16	18836442	18836665
-0.962257383382493	4.65334284279855	7.45754992948568	0.00631709283306779	0.0359192765140548	hsc_cmp_merged_98559	chr4	148444657	148444938
-1.01689983684516	4.30591746210378	7.45715572127406	0.00631847639880021	0.0359236452702964	hsc_cmp_merged_16711	chr10	115328522	115328905
0.967017983007997	4.1585245459981	7.45519906453116	0.00632534832153343	0.035959214146075	hsc_cmp_merged_57580	chr17	24463526	24463742
-1.71336475835826	3.09506919762027	7.4509753547558	0.00634020832174747	0.0360401834021451	hsc_cmp_merged_105195	chr5	117391023	117391161
1.15813499159411	3.18187079891742	7.45056352476612	0.00634165914145648	0.0360449213734687	hsc_cmp_merged_126549	chr8	24715318	24715449
-0.971592986258691	4.56911240009395	7.45012173854015	0.00634321586957066	0.0360502603293976	hsc_cmp_merged_1331	chr1	40085699	40086140
0.963886114017932	4.17574772401601	7.44954827487427	0.00634523717307968	0.0360582383003525	hsc_cmp_merged_56846	chr17	12119000	12119556
-1.05148926952957	4.16321727276341	7.44838293742769	0.00634934669652288	0.0360780803435161	hsc_cmp_merged_82126	chr2	174621994	174622205
-0.985879705352743	4.49136077091208	7.44775989052811	0.00635154496500567	0.0360870595024502	hsc_cmp_merged_55454	chr16	91433565	91433845
1.00029366850864	3.94033413037446	7.446733948713	0.00635516644262121	0.036104122259647	hsc_cmp_merged_137070	chr9	78378466	78378607
1.14838976009835	3.21447727576064	7.44465000182285	0.00636252906855493	0.0361424333410762	hsc_cmp_merged_48825	chr15	77257545	77257632
-1.07827072035249	4.06897596568843	7.44418080800877	0.00636418794018364	0.0361483398664711	hsc_cmp_merged_47109	chr15	42515289	42515564
-1.18349198993795	3.77251585863541	7.44306963236945	0.00636811835018537	0.0361671462374598	hsc_cmp_merged_65280	chr18	60600444	60600611
1.1701579818052	3.12757000253323	7.44132538384839	0.00637429304071731	0.036198693896857	hsc_cmp_merged_71207	chr19	60469014	60469108
1.17027085238376	3.13038024215505	7.44054375252165	0.00637706202105653	0.0362108967625684	hsc_cmp_merged_87289	chr3	102204588	102204676
-0.981082135060649	4.50180636571529	7.44003520455912	0.00637886424492619	0.0362176082517736	hsc_cmp_merged_44151	chr14	76857487	76857732
0.979730701898907	4.06837742976682	7.43929455356726	0.00638148993999913	0.0362289934464316	hsc_cmp_merged_80763	chr2	160742247	160742362
-1.43529071787783	3.32619129430276	7.43714532745256	0.00638911544757361	0.036268758602355	hsc_cmp_merged_67352	chr19	4148395	4148681
-1.2022344954708	3.70917808371836	7.43622258352265	0.00639239221941193	0.0362838321854246	hsc_cmp_merged_15713	chr10	94122774	94123044
1.13618772065348	3.26406393615949	7.43596942483395	0.00639329151544741	0.0362854093688739	hsc_cmp_merged_106597	chr5	135630742	135630835
-1.12207255763699	3.90596623086655	7.43528637114719	0.00639571857259011	0.0362956562788936	hsc_cmp_merged_105852	chr5	123979680	123979895
1.20973101059739	2.98430974911661	7.43481881828692	0.00639738044472333	0.0363015591999412	hsc_cmp_merged_127070	chr8	34878738	34878880
1.24436128102331	2.87268325729775	7.43457882611346	0.00639823364525711	0.0363028726602432	hsc_cmp_merged_106171	chr5	129092789	129092936
-1.0275834744102	4.27083518513596	7.43388030663552	0.00640071762566823	0.0363134378315942	hsc_cmp_merged_59409	chr17	43338395	43338611
1.18422866947277	3.08214671433368	7.43279952482292	0.00640456289576284	0.0363317232569311	hsc_cmp_merged_130994	chr8	110196836	110196977
